,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
462,B,8,4,18.168,16940.86,0.974,1,307777.699,40.138,94805.035,1.386,53265.733,44,224562.541,0.78,2540.0,37.784,1.051,12.238,10.484,9.842,88.621,2533.974,8931.647,12044634.698,1348.535,0.306,158.702,6,235.345,10.484,9.842,0.694,78.705,0,2,12,6
463,B,8,5,7.711,65292.876,0.923,5,106243.761,885.468,1386627.669,1.364,116361.884,98,233131.181,0.861,2568.0,36.435,1.08,13.298,19.061,15.653,90.944,2563.445,10560.041,25502987.114,2415.046,0.341,204.945,6,298.521,19.061,15.653,1.219,125.337,0,2,12,6
464,B,8,6,126.541,992440.491,0.869,55,2567464.225,650.554,2371538.847,0.999,69414.563,52,470653.047,0.63,3480.0,50.865,1.523,20.323,28.177,19.968,129.709,3628.518,16891.389,35060915.448,2075.668,0.483,163.554,5,232.387,28.177,19.968,1.046,68.356,0,1,12,6
465,B,8,7,59.362,521953.303,0.954,33,956402.352,912.719,1988285.038,1.331,59200.428,49,175288.373,0.913,2424.0,31.562,0.995,11.205,17.225,19.178,72.354,2422.642,13000.778,25532424.504,1963.915,0.321,160.289,5,277.112,17.225,19.178,0.82,111.115,0,1,12,6
466,B,8,8,170.376,610647.123,0.721,59,1817419.989,320.894,761704.249,1.165,50681.274,39,386617.487,0.87,2761.5,44.083,1.065,16.527,14.76,15.653,134.568,2873.021,8525.203,9700958.243,1137.915,0.424,88.676,2,183.62,14.76,15.653,1.208,77.553,0,0,12,6
467,B,8,9,6.443,40277.288,0.69,3,86784.914,1036.936,2339253.976,1.378,137445.582,115,426050.532,0.659,2485.5,57.003,1.417,22.982,17.92,13.208,170.27,2502.205,11821.453,32885951.055,2781.887,0.311,205.486,4,335.252,17.92,13.208,0.992,140.721,0,2,12,6
468,B,8,1,257.306,1109359.816,0.759,83,3561272.225,660.8,1376605.818,1.17,16524.501,14,507021.759,0.832,2890.5,51.241,1.158,19.854,10.519,9.491,173.861,2916.242,14883.648,17543163.44,1178.687,0.241,149.722,5,247.877,10.519,9.491,1.15,97.414,0,1,13,6
469,B,8,2,130.132,680848.504,0.867,57,1593664.964,1663.513,2642968.854,1.302,197989.728,193,246847.215,0.838,2821.0,36.331,1.058,13.197,23.901,25.894,87.987,2805.498,7099.26,40127823.652,5652.395,0.208,382.458,7,583.787,23.901,25.894,1.237,179.393,0,3,13,6
470,B,8,3,55.348,351885.637,0.942,26,780322.202,680.869,1163652.062,1.282,16957.556,16,481838.48,0.931,3210.0,44.821,0.976,16.102,19.429,18.332,148.828,3237.556,9018.006,12904075.436,1430.923,0.461,142.816,5,197.46,19.429,18.332,1.119,74.389,0,1,13,6
471,B,8,4,162.454,995954.538,0.859,60,2942699.075,813.747,1616862.78,1.234,63721.208,61,412496.634,0.516,2793.0,59.742,1.727,21.595,14.052,13.792,146.504,2815.598,14985.034,23174038.279,1546.479,0.32,131.537,3,246.475,14.052,13.792,1.033,99.634,0,1,13,6
472,B,8,5,13.837,74645.199,0.938,6,175728.519,744.456,1205262.493,1.338,55969.807,55,469748.672,0.909,3204.5,44.948,0.998,16.72,17.03,18.995,146.187,3213.337,10421.699,16523135.12,1585.455,0.389,148.917,6,226.31,17.03,18.995,1.576,87.646,0,2,13,6
473,B,8,6,53.236,284036.134,0.92,26,569454.359,1847.303,2604000.355,1.301,260110.275,256,348432.526,0.455,2557.0,61.366,2.158,24.238,17.813,15.092,136.47,2553.189,9623.699,44383230.799,4611.868,0.199,341.613,7,539.797,17.813,15.092,0.72,168.379,0,5,13,6
474,B,8,7,8.239,49316.42,0.875,5,82372.997,19.963,20938.675,1.299,43358.025,43,372318.817,0.419,2266.5,70.016,1.227,17.86,18.669,19.178,163.51,2277.041,7085.817,7441096.482,1050.14,0.576,94.839,4,151.299,18.669,19.178,1.058,51.61,0,2,13,6
475,B,8,8,40.455,195177.866,0.979,21,385516.541,1010.635,1702055.584,1.285,34111.197,33,396211.761,0.454,2204.0,70.193,1.515,19.839,10.576,8.678,178.086,2224.829,8848.91,11981664.881,1354.027,0.19,152.878,3,299.39,10.576,8.678,1.071,127.064,0,1,13,6
476,B,8,1,49.961,313360.83,0.951,24,652960.729,1486.905,2667638.682,1.295,82573.83,81,273274.775,0.558,2636.0,48.274,1.481,15.634,18.437,16.796,103.514,2639.978,9124.218,26758795.73,2932.722,0.245,244.758,7,387.893,18.437,16.796,0.981,149.846,0,5,14,6
477,B,8,2,262.905,1876146.804,0.894,133,3820457.047,1170.659,2634590.236,1.088,73855.29,64,240812.029,0.617,2942.5,40.711,1.468,16.338,20.518,20.842,81.332,2960.835,13451.892,35661180.659,2651.016,0.347,191.942,5,310.029,20.518,20.842,0.986,101.821,0,1,14,6
478,B,8,3,462.539,2403710.054,0.776,205,5528031.621,1415.502,2296800.433,1.132,78211.615,69,499822.462,0.643,2695.5,60.089,1.313,21.514,24.429,25.446,184.847,2703.986,8908.368,24819713.879,2786.112,0.314,242.937,7,334.142,24.429,25.446,0.711,128.845,0,3,14,6
479,B,8,4,809.311,5222548.14,0.875,404,11367212.541,2229.883,4009222.211,1.021,166185.149,142,247190.079,0.583,3081.0,41.55,1.669,16.067,33.552,13.332,80.065,3087.369,9760.495,63099347.778,6464.769,0.168,475.799,9,694.834,33.552,13.332,1.075,239.395,0,5,14,6
480,B,8,5,123.055,717949.667,0.884,67,1331817.506,999.016,1671555.063,1.122,117477.798,110,217295.96,0.704,2459.0,39.831,1.298,15.817,20.225,19.543,88.832,2446.146,9043.765,24182458.977,2673.937,0.345,206.898,5,311.88,20.225,19.543,1.128,113.606,0,3,14,6
481,B,8,6,2.535,18225.244,0.998,2,22217.918,642.632,979840.891,1.405,99134.381,99,386728.923,0.752,2406.0,51.983,1.266,20.501,9.528,9.402,161.714,2391.433,7045.168,12572533.445,1784.561,0.146,201.86,2,391.749,9.528,9.402,1.193,187.593,0,0,14,6
482,B,8,7,81.544,312469.213,0.789,24,1123862.21,619.817,1048142.948,1.346,23918.673,23,439872.193,0.78,2750.5,50.291,1.152,19.459,16.063,14.898,156.961,2802.428,11351.75,11890945.165,1047.499,0.476,93.206,3,166.367,16.063,14.898,1.05,67.044,0,1,14,6
483,B,8,8,20.914,101451.224,0.915,9,232342.995,685.728,1002528.847,1.283,139564.439,138,430247.393,0.491,2383.0,67.915,1.221,20.225,20.218,18.85,180.305,2386.226,7543.267,19660289.251,2606.336,0.4,177.584,5,286.113,20.218,18.85,0.965,109.991,0,3,14,6
484,B,8,1,146.504,957791.327,0.879,73,1927136.858,1401.982,3358613.891,1.326,50588.663,39,264809.016,0.489,2910.0,48.106,1.54,14.898,21.755,22.452,90.099,2939.074,10858.292,15785119.323,1453.739,0.54,131.192,5,183.87,21.755,22.452,1.116,64.98,0,1,15,6
485,B,8,2,10.351,93771.894,0.921,7,132074.742,806.248,2089091.564,1.116,70795.83,53,394344.917,0.769,2674.0,48.71,1.104,18.109,15.93,15.145,145.237,2715.191,11495.345,24610903.853,2140.945,0.276,194.463,5,312.24,15.93,15.145,0.79,104.302,0,3,15,6
486,B,8,3,132.878,1019112.383,0.9,70,1929960.151,675.06,1679351.678,1.21,20184.057,14,480362.982,0.871,2982.0,48.026,1.012,17.522,18.277,20.311,159.813,3005.781,12797.254,14363485.103,1122.388,0.597,95.378,4,153.702,18.277,20.311,1.186,64.388,0,0,15,6
487,B,8,4,14.26,101317.805,0.91,8,178549.911,604.818,1183173.544,1.441,43436.404,34,714504.693,0.926,3269.0,54.223,0.968,19.564,19.602,22.105,216.64,3298.118,9960.736,12723268.708,1277.342,0.596,105.369,4,164.102,19.602,22.105,0.976,59.486,0,2,15,6
488,B,8,5,115.344,761303.129,0.895,55,1675721.715,1133.162,2305567.651,1.218,134061.391,104,370575.767,0.456,2752.0,60.889,1.854,20.332,18.631,19.87,134.674,2751.653,11398.115,27646166.038,2425.503,0.374,140.604,2,285.505,18.631,19.87,1.092,128.689,0,0,15,6
489,B,8,6,128.336,724586.285,0.861,55,1724144.321,920.113,2261937.956,1.233,41713.433,31,672114.104,0.895,3343.0,53.321,0.981,18.152,18.438,18.845,202.486,3319.309,17622.636,24060700.15,1365.329,0.571,96.392,3,173.398,18.438,18.845,1.343,74.216,0,1,15,6
490,B,8,7,54.715,207327.102,0.764,17,693321.492,533.309,944738.747,1.323,97084.972,76,417252.154,0.807,2407.0,52.101,1.169,19.651,9.425,8.802,174.284,2394.095,10128.207,25293467.277,2497.329,0.103,284.786,2,552.791,9.425,8.802,1.048,264.473,0,0,15,6
491,B,8,1,67.707,698254.702,0.905,35,1304525.392,673.581,2108030.728,1.149,11374.054,8,491026.408,0.825,3225.0,48.071,1.1,18.23,18.455,22.753,151.785,3235.004,14732.304,14734928.592,1000.178,0.661,77.651,3,137.924,18.455,22.753,0.884,57.195,0,1,16,6
492,B,8,2,28.519,174078.629,0.901,10,510474.058,599.959,1156059.728,1.31,78110.127,71,509953.108,0.768,2989.0,52.753,1.174,19.492,18.159,18.057,170.164,2996.826,10149.689,27118186.592,2671.824,0.26,218.11,5,359.406,18.159,18.057,0.829,144.083,0,3,16,6
493,B,8,3,112.07,635248.148,0.894,49,1393423.261,885.151,1698684.195,1.202,43754.603,39,508576.054,0.838,3020.0,49.949,1.104,19.28,12.305,12.002,166.362,3057.047,9392.679,17023727.917,1812.447,0.231,159.258,2,314.141,12.305,12.002,1.122,147.709,0,0,16,6
494,B,8,4,0.951,18506.556,0.965,1,17593.058,830.119,1940043.053,1.431,26006.08,23,673235.647,0.974,4576.0,43.92,0.905,14.905,21.31,23.516,149.462,4504.405,14646.998,16846506.366,1150.168,0.713,64.302,2,142.405,21.31,23.516,1.107,60.946,0,0,16,6
495,B,8,1,141.857,720001.152,0.893,67,1557052.677,499.508,1069753.936,1.225,42589.622,34,401906.407,0.801,2954.0,45.987,1.161,18.507,16.694,17.89,134.885,2979.619,8125.248,9849187.937,1212.171,0.525,92.502,3,170.279,16.694,17.89,1.247,69.193,0,1,17,6
496,B,8,2,18.802,107606.609,0.919,9,241896.603,2287.027,3498046.792,1.356,447294.331,382,290214.744,0.645,2437.0,48.197,1.483,19.112,30.851,35.75,119.252,2433.617,9103.232,70619585.612,7757.639,0.173,532.032,12,750.813,30.851,35.75,1.247,214.474,0,6,17,6
497,B,8,3,327.442,963617.073,0.779,70,4716168.687,969.863,2724367.446,1.044,22997.771,16,432892.177,0.491,2497.0,66.155,1.371,21.742,11.705,11.954,170.904,2532.958,15120.187,22833648.372,1510.143,0.239,155.327,3,281.601,11.705,11.954,1.004,120.777,0,1,17,6
498,B,8,4,306.0,1784971.172,0.912,148,3775825.802,1051.407,2384348.499,1.161,25656.059,20,571457.356,0.782,2933.0,55.329,1.167,21.403,14.118,15.634,190.445,3000.647,11671.099,22297262.0,1910.468,0.259,149.969,3,304.203,14.118,15.634,1.473,137.846,0,1,17,6
499,B,8,5,128.336,693451.179,0.906,71,1266683.401,1487.645,3074297.863,1.128,87840.645,69,452047.875,0.797,2500.0,53.467,1.09,19.306,31.175,33.353,181.361,2492.533,9603.97,26419932.021,2750.939,0.47,193.366,6,271.247,31.175,33.353,0.988,108.274,0,2,17,6
500,B,8,6,69.291,550724.592,0.887,36,1027540.166,1181.222,2859719.358,1.356,45614.798,38,457739.564,0.9,3292.0,43.662,0.994,16.503,13.205,11.302,136.575,3351.558,12824.263,21048866.892,1641.331,0.235,218.073,9,296.455,13.205,11.302,0.835,72.857,0,5,17,6
501,B,8,7,61.792,320869.183,0.896,34,593854.628,281.917,462817.562,1.06,57618.336,45,213926.683,0.449,2286.0,51.168,2.023,18.539,15.933,16.549,93.585,2285.904,7667.205,11328331.079,1477.505,0.298,150.962,5,249.41,15.933,16.549,1.014,105.464,0,1,17,6
502,B,8,1,12.147,78893.447,0.845,5,178815.984,564.363,1058427.175,1.35,65475.893,53,617848.235,0.857,3806.0,48.013,0.993,18.057,12.109,11.942,157.172,3931.024,14495.712,15491999.636,1068.73,0.376,90.626,2,188.971,12.109,11.942,1.736,86.103,0,0,18,6
503,B,8,2,7.183,40784.006,0.981,3,93421.116,777.623,1523843.89,1.35,79429.93,64,291717.916,0.73,2775.0,42.414,1.274,16.498,17.403,14.765,104.465,2792.503,9698.894,17240654.818,1777.59,0.392,154.55,4,238.697,17.403,14.765,0.878,80.148,0,2,18,6
504,B,8,3,39.082,250478.766,0.896,19,501748.141,679.918,1389603.909,1.266,70541.262,56,452449.995,0.649,2450.0,59.72,1.202,20.003,24.644,25.951,184.213,2456.127,11881.251,17114106.987,1440.43,0.62,124.282,5,170.841,24.644,25.951,0.703,60.332,0,3,18,6
505,B,8,4,49.856,276588.725,0.891,18,757646.603,728.084,1457668.835,1.364,102551.911,82,492045.177,0.677,3318.0,52.203,1.442,21.669,15.869,12.433,146.715,3353.741,11138.306,25370073.063,2277.732,0.257,240.491,8,333.675,15.869,12.433,1.444,130.053,1,2,18,6
506,B,8,5,23.766,276762.761,0.989,17,408114.082,3012.576,5698200.062,1.299,414606.226,335,212268.135,0.842,2585.0,35.002,1.102,13.819,29.448,26.925,82.072,2586.369,9526.886,70881227.204,7440.125,0.231,432.242,8,635.594,29.448,26.925,0.78,243.897,0,2,18,6
507,B,8,6,254.454,1230874.755,0.842,107,3067737.818,647.702,1363545.302,0.986,69029.647,47,687767.541,0.666,4025.0,56.382,1.145,20.518,18.525,16.575,168.58,4079.769,9946.605,17098936.897,1719.073,0.401,154.999,5,232.223,18.525,16.575,0.679,78.733,0,1,18,6
508,B,8,1,71.298,378783.103,0.94,37,749693.555,100.028,102669.146,1.185,71328.78,80,183527.88,0.554,2216.0,43.105,1.582,16.377,13.753,13.455,81.966,2239.067,5011.423,5336271.31,1064.822,0.403,99.488,3,182.132,13.753,13.455,1.0,77.045,0,1,20,6
509,B,8,2,3.591,29045.188,0.978,2,52032.289,1661.401,2113722.522,1.343,111296.241,130,389614.43,0.512,2571.0,60.391,1.376,18.405,19.602,21.778,148.617,2621.608,6511.765,15348602.992,2357.057,0.36,165.855,4,286.94,19.602,21.778,1.055,115.924,0,2,20,6
510,B,10,1,2.641,35698.8,1.177,3,31685.018,718.578,1267935.604,1.452,31764.401,35,318380.39,0.918,2553.5,41.031,0.944,14.452,16.112,14.241,122.949,2589.525,13359.596,15677637.83,1173.511,0.477,81.753,2,175.881,16.112,14.241,1.652,78.644,0,0,1,8
511,B,10,2,68.024,417881.634,0.894,32,892840.498,18.802,19592.358,1.271,33714.138,37,284155.264,0.584,2423.0,50.129,1.274,16.786,14.983,11.37,116.823,2432.357,10254.462,14253089.372,1389.94,0.395,113.099,3,210.398,14.983,11.37,0.909,89.477,0,1,1,8
512,B,10,3,358.391,2142365.212,0.856,156,5066947.391,1424.903,2482152.485,1.121,48211.943,51,185678.332,0.64,2393.0,39.15,1.28,13.406,20.812,20.518,78.058,2378.721,11721.773,33439437.315,2852.763,0.316,227.335,6,336.833,20.812,20.518,0.749,124.748,0,4,1,8
513,B,10,4,1.901,9492.667,0.959,1,18048.203,1493.982,2244712.69,1.411,138522.384,156,345518.5,0.398,2539.0,65.697,1.519,18.192,18.716,17.525,136.786,2525.971,9114.468,25872408.277,2838.609,0.31,234.414,7,339.099,18.716,17.525,0.859,116.213,0,3,1,8
514,B,10,5,111.014,706562.168,0.79,50,1552795.609,1084.151,1784462.594,1.251,75036.115,83,441280.301,0.629,2589.0,57.593,1.559,23.57,15.473,15.339,166.151,2655.905,11620.723,22607308.453,1945.43,0.302,141.037,2,284.344,15.473,15.339,1.119,129.267,0,0,1,8
515,B,10,6,48.588,282459.539,0.895,22,651042.762,706.008,1061085.162,1.351,83173.588,93,616504.136,0.828,3788.0,50.031,1.082,19.266,9.243,9.286,164.883,3739.038,10885.162,17437298.034,1601.933,0.152,185.498,2,363.907,9.243,9.286,1.362,174.151,0,0,1,8
516,B,10,1,47.743,307873.891,0.818,23,587067.38,659.955,1285443.95,1.262,29720.632,28,430624.586,0.951,3179.0,42.103,0.915,15.145,13.329,13.574,134.146,3210.124,10749.118,11336895.493,1054.681,0.409,106.679,4,180.086,13.329,13.574,1.188,77.452,0,0,2,8
517,B,10,2,200.902,1060001.865,0.849,85,2552278.502,671.891,1268549.611,1.152,39685.504,37,607905.604,0.911,3701.0,48.185,0.947,17.98,16.659,14.323,168.369,3610.56,12401.486,15590746.761,1257.168,0.503,117.456,4,177.274,16.659,14.323,0.841,73.207,0,2,2,8
518,B,10,3,224.456,1417572.962,0.821,101,3282270.587,704.846,1521527.182,0.99,18698.179,15,839967.421,0.926,4271.0,52.502,0.946,19.062,19.899,22.722,203.12,4135.328,12047.058,14498746.387,1203.509,0.619,72.023,2,156.264,19.899,22.722,0.99,66.477,0,0,2,8
519,B,10,1,5.704,44313.008,1.004,4,62190.926,891.277,1608790.902,1.313,61660.057,62,343401.744,0.895,2480.0,44.132,1.02,15.824,19.178,19.05,138.688,2476.079,9336.354,16101151.0,1724.565,0.441,152.691,6,221.674,19.178,19.05,0.955,83.389,0,0,3,8
520,B,10,2,8.133,32556.325,0.857,3,81913.733,1369.871,3143918.352,1.325,157226.229,160,275238.796,0.652,2485.0,46.199,1.223,15.625,32.601,36.408,110.802,2484.053,12600.533,29945073.405,2376.493,0.511,179.469,5,241.655,32.601,36.408,0.995,72.129,0,1,3,8
521,B,10,3,436.027,2144758.497,0.88,207,4561166.217,1443.81,2378344.051,1.073,109923.844,100,243063.882,0.562,2733.0,44.581,1.638,17.712,22.903,15.185,88.832,2736.221,8129.487,28678527.424,3527.717,0.218,291.26,7,450.681,22.903,15.185,0.907,142.794,1,3,3,8
522,B,10,4,139.321,753729.2,0.83,55,1962878.781,964.054,2051552.404,1.257,34482.4,34,527129.681,0.776,2828.0,54.518,1.16,21.021,19.441,18.997,183.473,2873.058,10313.115,18299808.07,1774.421,0.451,161.951,6,222.335,19.441,18.997,0.747,85.863,0,0,3,8
523,B,10,5,92.423,491484.222,0.836,49,948900.223,1069.786,1492145.246,1.221,159450.6,161,183804.2,0.784,2221.0,36.412,1.023,11.707,21.415,15.967,82.706,2222.391,6403.127,21366946.035,3336.955,0.293,234.167,5,378.407,21.415,15.967,0.754,122.964,0,3,3,8
524,B,10,6,12.675,74091.187,0.646,5,184986.267,729.985,1298651.498,1.305,76554.41,78,404654.072,0.83,2882.0,46.103,1.105,17.814,9.479,8.775,140.378,2882.609,7905.025,11749014.83,1486.272,0.172,165.832,2,329.106,9.479,8.775,0.999,156.918,0,0,3,8
525,B,10,7,29.364,126585.536,0.868,10,369030.344,858.533,1679775.135,1.343,55202.194,56,429405.866,0.904,3068.0,44.053,1.004,16.641,10.662,7.917,139.533,3077.456,10777.113,14418336.565,1337.866,0.22,147.935,3,276.643,10.662,7.917,0.964,125.746,0,1,3,8
526,B,10,1,16.372,113442.984,0.958,9,207847.768,696.607,1135269.142,1.284,57886.3,54,356988.914,0.865,2526.0,45.327,1.01,15.812,14.323,14.991,141.434,2524.067,9391.379,13293514.315,1415.502,0.408,116.819,3,208.764,14.323,14.991,1.039,84.809,0,1,4,8
527,B,10,2,50.595,138669.273,0.829,10,715198.025,1164.322,2051558.003,1.421,56283.317,53,405484.508,0.872,2613.5,47.331,1.044,18.23,15.93,17.882,155.482,2607.914,13106.925,28642672.269,2185.308,0.335,142.319,2,286.22,15.93,17.882,1.419,128.065,0,0,4,8
528,B,10,3,97.071,441284.236,0.868,40,1118646.264,680.763,1020892.029,1.122,40594.645,36,384048.226,0.93,2670.5,44.163,0.969,16.089,15.824,13.363,144.286,2661.717,10353.409,15634037.183,1510.038,0.401,119.502,3,217.658,15.824,13.363,0.956,86.413,0,1,4,8
529,B,10,4,5.915,48967.543,1.094,5,54544.723,706.114,2182676.613,1.312,22204.688,19,563991.563,0.859,3566.5,47.4,0.938,15.817,14.701,11.716,153.581,3672.273,20375.991,22460843.251,1102.319,0.442,79.311,2,176.934,14.701,11.716,1.578,76.043,0,0,4,8
530,B,10,5,3.486,26856.422,0.919,3,30843.491,1148.583,1809213.015,1.332,142696.524,134,314054.876,0.743,2473.0,46.402,1.231,18.23,20.497,21.79,127.28,2467.432,7527.308,19843702.843,2636.228,0.396,163.52,4,289.371,20.497,21.79,1.006,122.874,0,0,4,8
531,B,10,6,190.022,1121845.389,0.876,84,2582821.38,753.223,1577083.069,1.029,50545.428,41,522635.586,0.905,2699.0,51.908,0.985,17.488,15.308,15.759,194.142,2692.032,12092.898,18416565.901,1522.924,0.399,107.069,2,218.924,15.308,15.759,1.138,98.867,0,0,4,8
532,B,10,7,27.991,154746.334,0.893,16,269680.725,873.532,1319016.726,1.163,158454.31,144,387520.595,0.579,2340.0,60.078,1.404,22.203,17.701,14.526,166.362,2329.383,6341.09,16827745.078,2653.762,0.193,301.635,10,415.186,17.701,14.526,0.858,139.669,1,6,4,8
533,B,10,8,308.958,1209319.77,0.843,90,4523092.375,1260.759,2681984.885,1.057,41544.815,34,524294.663,0.844,2870.0,52.293,1.107,20.519,15.873,13.153,183.685,2854.32,11201.461,24909321.875,2223.756,0.274,158.194,2,319.118,15.873,13.153,1.264,145.257,0,0,4,8
534,B,10,9,12.781,119275.668,0.934,7,208115.848,949.055,1561988.079,1.345,109456.58,103,247530.725,0.685,2684.0,41.137,1.15,13.645,22.142,22.142,92.212,2684.365,12062.648,26347863.636,2184.252,0.518,175.143,6,230.204,22.142,22.142,1.291,75.289,0,4,4,8
535,B,10,1,307.056,2300256.272,0.9,170,4184422.597,1641.86,3891058.596,1.004,111845.958,78,1336666.506,0.779,4250.0,70.907,1.014,24.977,21.925,26.658,311.81,4286.803,12495.503,35692900.639,2856.46,0.414,178.981,4,294.338,21.925,26.658,0.762,121.748,0,2,5,8
536,B,10,2,86.086,490038.662,0.804,38,1119625.106,579.151,1423536.555,1.2,29252.607,21,485219.693,0.845,3172.0,47.58,1.071,17.994,11.296,10.593,152.314,3185.664,13370.33,13605735.091,1017.607,0.311,109.008,3,202.821,11.296,10.593,0.879,87.902,0,1,5,8
537,B,10,3,0.951,12985.556,0.965,1,12344.579,1000.389,1900695.143,1.38,95757.839,73,709571.72,0.729,3346.0,60.722,1.276,24.189,16.265,15.54,213.788,3319.041,11288.934,25700045.443,2276.57,0.275,173.924,3,322.741,16.265,15.54,1.201,141.91,0,1,5,8
538,B,10,4,206.606,1045407.849,0.9,107,2020435.975,645.062,1249402.469,1.094,159087.605,110,175127.187,0.513,2251.0,43.625,1.434,13.474,12.751,8.872,77.741,2252.696,6480.83,20344080.69,3139.116,0.15,356.009,10,512.478,12.751,8.872,0.965,122.726,0,6,5,8
539,B,10,1,288.044,1329653.511,0.81,118,3414384.094,843.323,1341237.179,1.157,81503.441,78,546632.996,0.891,2610.0,54.444,1.017,19.194,17.89,16.54,210.197,2600.576,9090.544,19202141.652,2112.32,0.378,127.554,2,264.978,17.89,16.54,1.709,121.107,0,0,6,8
540,B,10,2,267.552,1233393.39,0.848,112,3054624.067,771.18,1170857.59,1.081,73124.531,68,455653.861,0.776,2595.0,53.306,1.123,19.482,15.824,15.802,175.446,2597.121,10510.589,17436764.514,1658.971,0.398,113.078,2,228.751,15.824,15.802,1.06,104.222,0,0,6,8
541,B,10,3,122.738,814789.91,0.888,69,1505400.749,983.067,1509657.184,1.135,150948.27,147,362332.457,0.705,2711.0,48.466,1.134,17.305,22.057,25.462,131.822,2748.65,9811.849,33603977.127,3424.836,0.345,201.774,4,352.976,22.057,25.462,1.302,155.112,0,2,6,8
542,B,10,4,26.829,128821.993,0.953,10,355726.359,656.68,982026.093,1.258,43575.907,43,373935.009,0.897,2681.0,44.08,0.979,15.634,16.655,19.45,138.688,2696.238,14493.522,17694155.798,1220.832,0.547,77.44,2,167.455,16.655,19.45,1.527,73.962,0,0,6,8
543,B,10,5,130.343,1092758.152,0.896,64,2409006.392,1570.879,3238974.884,1.245,196766.804,194,666750.386,0.863,6363.0,36.402,0.928,13.928,17.312,16.173,91.05,7322.894,14198.036,49225826.903,3467.087,0.26,226.049,3,409.444,17.312,16.173,1.018,179.304,0,1,6,8
544,B,10,6,103.831,602796.921,0.915,58,1076756.556,2285.02,3493906.018,1.188,222842.447,216,426862.484,0.479,2827.0,62.736,1.958,24.279,20.778,15.63,149.884,2847.95,6902.679,42162038.192,6108.068,0.15,506.003,13,716.254,20.778,15.63,1.339,232.335,0,11,6,8
545,B,10,7,23.343,164826.202,0.908,13,291358.469,9.612,9721.66,1.4,43494.194,44,274945.894,0.8,2942.0,38.396,1.112,14.32,25.25,27.846,93.902,2928.008,10775.347,11900633.236,1104.432,0.698,92.792,4,140.992,25.25,27.846,0.898,47.397,0,2,6,8
546,B,10,8,114.288,642237.726,0.892,41,1747342.877,974.616,2412459.536,1.251,15627.607,14,427701.898,0.599,2722.0,56.128,1.529,22.517,14.0,13.197,150.201,2847.53,16278.246,20005399.715,1228.965,0.347,122.459,4,210.847,14.0,13.197,1.384,90.027,0,2,6,8
547,B,10,9,131.505,564496.303,0.898,60,1300064.465,1065.667,2113765.512,1.025,125704.399,116,361052.791,0.686,2307.0,53.225,1.342,21.056,22.172,19.122,154.637,2334.836,7102.429,20791188.938,2927.335,0.316,236.722,7,340.989,22.172,19.122,0.939,92.847,0,5,6,8
548,B,10,1,103.303,322391.842,0.779,29,1283079.182,678.651,1102961.667,1.201,50274.849,46,376334.317,0.803,2670.0,46.469,1.143,18.644,11.707,8.802,137.948,2728.082,10736.839,14931503.257,1390.68,0.193,164.88,4,301.238,11.707,8.802,0.775,101.14,0,2,7,8
549,B,10,2,1.901,7722.333,1.013,1,14682.306,652.561,1082677.032,1.362,32171.758,30,470902.749,0.916,3002.0,46.163,0.941,15.817,14.708,13.782,155.377,3030.717,9851.952,11324114.677,1149.428,0.448,83.811,2,179.562,14.708,13.782,1.456,80.776,0,0,7,8
550,B,10,3,25.35,123789.275,0.781,11,281482.383,753.329,1338934.097,1.396,36395.64,34,414588.041,0.852,2756.0,47.167,1.067,17.927,15.981,17.03,150.835,2748.624,9142.439,12888026.11,1409.692,0.477,92.311,2,192.613,15.981,17.03,1.579,86.652,0,0,7,8
551,B,10,4,87.776,453472.204,0.86,35,1154130.036,815.543,1580279.54,1.266,23238.246,21,452898.486,0.81,2729.0,50.966,1.155,19.458,29.642,30.871,167.418,2705.194,11512.507,15874013.072,1378.849,0.661,107.013,4,161.935,29.642,30.871,0.678,62.794,0,0,7,8
552,B,10,5,4.964,17515.767,0.76,2,44588.467,937.33,1534653.187,1.308,100493.572,95,301684.418,0.791,2376.0,44.887,1.128,16.894,23.092,16.994,126.858,2378.136,7452.646,19313892.782,2591.548,0.416,190.835,5,279.825,23.092,16.994,0.748,102.936,0,1,7,8
553,B,10,6,310.542,1626182.62,0.83,117,4604667.152,874.694,1750507.872,0.985,47636.781,38,560582.571,0.904,2981.0,51.173,1.0,17.814,20.131,24.547,188.332,2976.563,12276.988,20326968.444,1655.697,0.472,112.933,3,210.052,20.131,24.547,1.09,86.194,0,1,7,8
